subject_id,fold_id,view_id,training_margin_scale,fit_scope
sub-44,4,2s_1s_13-20Hz,5.159267240313953,outer_train_only
sub-44,4,2s_1s_20-30Hz,7.829723939983333,outer_train_only
sub-44,4,2s_1s_8-30Hz,6.031196022922316,outer_train_only
sub-44,4,2s_2s_8-12Hz,8.072433016421698,outer_train_only
sub-44,4,2s_2s_13-20Hz,9.035746404450332,outer_train_only
sub-44,4,2s_2s_20-30Hz,9.440310279642995,outer_train_only
sub-44,4,2s_2s_8-30Hz,7.028858375244549,outer_train_only
sub-45,0,1s_0s_8-12Hz,7.91042201627554,outer_train_only
sub-45,0,1s_0s_13-20Hz,6.1704603137813265,outer_train_only
sub-45,0,1s_0s_20-30Hz,8.396580554711194,outer_train_only
sub-45,0,1s_0s_8-30Hz,6.914581005546788,outer_train_only
sub-45,0,1s_1s_8-12Hz,6.921863642796009,outer_train_only
sub-45,0,1s_1s_13-20Hz,7.6332462149199145,outer_train_only
sub-45,0,1s_1s_20-30Hz,7.846092213727496,outer_train_only
sub-45,0,1s_1s_8-30Hz,7.47310372996069,outer_train_only
sub-45,0,1s_2s_8-12Hz,8.65032139249372,outer_train_only
sub-45,0,1s_2s_13-20Hz,7.7628057658252665,outer_train_only
sub-45,0,1s_2s_20-30Hz,7.941478677724303,outer_train_only
sub-45,0,1s_2s_8-30Hz,6.869276560053346,outer_train_only
sub-45,0,1s_3s_8-12Hz,6.296988079057895,outer_train_only
sub-45,0,1s_3s_13-20Hz,5.615657304533105,outer_train_only
sub-45,0,1s_3s_20-30Hz,4.535876592986547,outer_train_only
sub-45,0,1s_3s_8-30Hz,7.4554575805868515,outer_train_only
sub-45,0,2s_0s_8-12Hz,8.663095998935482,outer_train_only
sub-45,0,2s_0s_13-20Hz,8.256884204298647,outer_train_only
sub-45,0,2s_0s_20-30Hz,7.069685581057232,outer_train_only
sub-45,0,2s_0s_8-30Hz,8.255861939856844,outer_train_only
sub-45,0,2s_1s_8-12Hz,7.182048709495011,outer_train_only
sub-45,0,2s_1s_13-20Hz,6.508325282062352,outer_train_only
sub-45,0,2s_1s_20-30Hz,7.310545340139755,outer_train_only
sub-45,0,2s_1s_8-30Hz,6.998661433134366,outer_train_only
sub-45,0,2s_2s_8-12Hz,9.88919065423482,outer_train_only
sub-45,0,2s_2s_13-20Hz,6.862786501862095,outer_train_only
sub-45,0,2s_2s_20-30Hz,6.8329092091403005,outer_train_only
sub-45,0,2s_2s_8-30Hz,7.30486438922402,outer_train_only
sub-45,1,1s_0s_8-12Hz,8.521434874906852,outer_train_only
sub-45,1,1s_0s_13-20Hz,8.256759796325456,outer_train_only
sub-45,1,1s_0s_20-30Hz,8.765420991028623,outer_train_only
sub-45,1,1s_0s_8-30Hz,8.714978674451139,outer_train_only
sub-45,1,1s_1s_8-12Hz,5.9848414304459805,outer_train_only
sub-45,1,1s_1s_13-20Hz,6.314436990076516,outer_train_only
sub-45,1,1s_1s_20-30Hz,8.740685175666357,outer_train_only
sub-45,1,1s_1s_8-30Hz,7.382662267480788,outer_train_only
sub-45,1,1s_2s_8-12Hz,8.249259131123102,outer_train_only
sub-45,1,1s_2s_13-20Hz,5.041522158696223,outer_train_only
sub-45,1,1s_2s_20-30Hz,7.17864190094924,outer_train_only
sub-45,1,1s_2s_8-30Hz,5.7228431576227985,outer_train_only
sub-45,1,1s_3s_8-12Hz,6.108320836638552,outer_train_only
sub-45,1,1s_3s_13-20Hz,5.435598731864584,outer_train_only
sub-45,1,1s_3s_20-30Hz,5.583928907184174,outer_train_only
sub-45,1,1s_3s_8-30Hz,6.012364913073664,outer_train_only
sub-45,1,2s_0s_8-12Hz,6.669436562143165,outer_train_only
sub-45,1,2s_0s_13-20Hz,8.397560067017944,outer_train_only
sub-45,1,2s_0s_20-30Hz,10.0429646297136,outer_train_only
sub-45,1,2s_0s_8-30Hz,8.713558385196922,outer_train_only
sub-45,1,2s_1s_8-12Hz,5.213883131365852,outer_train_only
sub-45,1,2s_1s_13-20Hz,4.461524481364842,outer_train_only
sub-45,1,2s_1s_20-30Hz,6.272449210917416,outer_train_only
sub-45,1,2s_1s_8-30Hz,6.9251147027622,outer_train_only
sub-45,1,2s_2s_8-12Hz,7.857561561185538,outer_train_only
sub-45,1,2s_2s_13-20Hz,4.898233292052868,outer_train_only
sub-45,1,2s_2s_20-30Hz,7.812312841004161,outer_train_only
sub-45,1,2s_2s_8-30Hz,6.402551891199625,outer_train_only
sub-45,2,1s_0s_8-12Hz,8.49921502386107,outer_train_only
sub-45,2,1s_0s_13-20Hz,6.856370070909627,outer_train_only
sub-45,2,1s_0s_20-30Hz,7.42628345165669,outer_train_only
sub-45,2,1s_0s_8-30Hz,8.227054069431496,outer_train_only
sub-45,2,1s_1s_8-12Hz,8.308988919774306,outer_train_only
sub-45,2,1s_1s_13-20Hz,6.497743920725247,outer_train_only
sub-45,2,1s_1s_20-30Hz,10.840397385367227,outer_train_only
sub-45,2,1s_1s_8-30Hz,7.443187995658102,outer_train_only
sub-45,2,1s_2s_8-12Hz,10.30417458632563,outer_train_only
sub-45,2,1s_2s_13-20Hz,7.7851974328421045,outer_train_only
sub-45,2,1s_2s_20-30Hz,7.895797212091842,outer_train_only
sub-45,2,1s_2s_8-30Hz,6.240426577053192,outer_train_only
sub-45,2,1s_3s_8-12Hz,7.6541217550894745,outer_train_only
sub-45,2,1s_3s_13-20Hz,6.653462448037946,outer_train_only
sub-45,2,1s_3s_20-30Hz,6.148181186426099,outer_train_only
sub-45,2,1s_3s_8-30Hz,6.961837224340427,outer_train_only
sub-45,2,2s_0s_8-12Hz,9.308522788175685,outer_train_only
sub-45,2,2s_0s_13-20Hz,6.464563138910485,outer_train_only
sub-45,2,2s_0s_20-30Hz,11.616123527502921,outer_train_only
sub-45,2,2s_0s_8-30Hz,7.792171575341193,outer_train_only
sub-45,2,2s_1s_8-12Hz,9.552608000739392,outer_train_only
sub-45,2,2s_1s_13-20Hz,5.673199599988342,outer_train_only
sub-45,2,2s_1s_20-30Hz,9.476804953397163,outer_train_only
sub-45,2,2s_1s_8-30Hz,7.883569015446528,outer_train_only
sub-45,2,2s_2s_8-12Hz,10.072640714553852,outer_train_only
sub-45,2,2s_2s_13-20Hz,7.7321061924344745,outer_train_only
sub-45,2,2s_2s_20-30Hz,7.834138235256152,outer_train_only
sub-45,2,2s_2s_8-30Hz,6.723230292989227,outer_train_only
sub-45,3,1s_0s_8-12Hz,7.982461155739641,outer_train_only
sub-45,3,1s_0s_13-20Hz,6.944486111016633,outer_train_only
sub-45,3,1s_0s_20-30Hz,7.730608706919244,outer_train_only
sub-45,3,1s_0s_8-30Hz,8.167770696847787,outer_train_only
sub-45,3,1s_1s_8-12Hz,5.774240043615619,outer_train_only
sub-45,3,1s_1s_13-20Hz,5.832305311714457,outer_train_only
sub-45,3,1s_1s_20-30Hz,7.557832915579351,outer_train_only
sub-45,3,1s_1s_8-30Hz,7.471251985504722,outer_train_only
sub-45,3,1s_2s_8-12Hz,9.48085457981168,outer_train_only
sub-45,3,1s_2s_13-20Hz,8.74988858874876,outer_train_only
sub-45,3,1s_2s_20-30Hz,9.435563717064205,outer_train_only
sub-45,3,1s_2s_8-30Hz,7.0379858156253405,outer_train_only
sub-45,3,1s_3s_8-12Hz,6.979805753514355,outer_train_only
sub-45,3,1s_3s_13-20Hz,6.567660774794378,outer_train_only
sub-45,3,1s_3s_20-30Hz,5.771439470117697,outer_train_only
sub-45,3,1s_3s_8-30Hz,5.183574580147212,outer_train_only
sub-45,3,2s_0s_8-12Hz,7.586781569575193,outer_train_only
sub-45,3,2s_0s_13-20Hz,6.4668161804178865,outer_train_only
sub-45,3,2s_0s_20-30Hz,8.083971824283342,outer_train_only
sub-45,3,2s_0s_8-30Hz,8.569224172144521,outer_train_only
sub-45,3,2s_1s_8-12Hz,7.33910154968261,outer_train_only
sub-45,3,2s_1s_13-20Hz,7.111163073913199,outer_train_only
sub-45,3,2s_1s_20-30Hz,8.753317334087123,outer_train_only
sub-45,3,2s_1s_8-30Hz,8.069704342228933,outer_train_only
sub-45,3,2s_2s_8-12Hz,9.124748772828134,outer_train_only
sub-45,3,2s_2s_13-20Hz,7.887096509458466,outer_train_only
sub-45,3,2s_2s_20-30Hz,6.926498603938857,outer_train_only
sub-45,3,2s_2s_8-30Hz,7.567661145372657,outer_train_only
sub-45,4,1s_0s_8-12Hz,5.930768582690167,outer_train_only
sub-45,4,1s_0s_13-20Hz,7.814592351634528,outer_train_only
sub-45,4,1s_0s_20-30Hz,8.45809818002268,outer_train_only
sub-45,4,1s_0s_8-30Hz,6.973411696229492,outer_train_only
sub-45,4,1s_1s_8-12Hz,4.872873261634952,outer_train_only
sub-45,4,1s_1s_13-20Hz,7.177797666328468,outer_train_only
sub-45,4,1s_1s_20-30Hz,6.944578685377792,outer_train_only
sub-45,4,1s_1s_8-30Hz,7.532253759210851,outer_train_only
sub-45,4,1s_2s_8-12Hz,7.723898756274725,outer_train_only
sub-45,4,1s_2s_13-20Hz,6.737860062278433,outer_train_only
sub-45,4,1s_2s_20-30Hz,7.987935097596512,outer_train_only
sub-45,4,1s_2s_8-30Hz,7.565589170965172,outer_train_only
sub-45,4,1s_3s_8-12Hz,7.163091345032629,outer_train_only
sub-45,4,1s_3s_13-20Hz,5.575179812117781,outer_train_only
sub-45,4,1s_3s_20-30Hz,5.568455680416153,outer_train_only
sub-45,4,1s_3s_8-30Hz,7.500957930608465,outer_train_only
sub-45,4,2s_0s_8-12Hz,6.2131308847139195,outer_train_only
sub-45,4,2s_0s_13-20Hz,8.693218123377221,outer_train_only
sub-45,4,2s_0s_20-30Hz,8.131993458066107,outer_train_only
sub-45,4,2s_0s_8-30Hz,8.110612517583927,outer_train_only
sub-45,4,2s_1s_8-12Hz,4.956211308047267,outer_train_only
sub-45,4,2s_1s_13-20Hz,5.729764313398324,outer_train_only
sub-45,4,2s_1s_20-30Hz,7.335209052599184,outer_train_only
sub-45,4,2s_1s_8-30Hz,7.707660022236721,outer_train_only
sub-45,4,2s_2s_8-12Hz,10.05554673063602,outer_train_only
sub-45,4,2s_2s_13-20Hz,5.536572374205309,outer_train_only
sub-45,4,2s_2s_20-30Hz,6.37792242090028,outer_train_only
sub-45,4,2s_2s_8-30Hz,7.819028196570668,outer_train_only
sub-46,0,1s_0s_8-12Hz,7.703202710409104,outer_train_only
sub-46,0,1s_0s_13-20Hz,6.465551254788625,outer_train_only
sub-46,0,1s_0s_20-30Hz,6.24455978834823,outer_train_only
sub-46,0,1s_0s_8-30Hz,7.632563597591723,outer_train_only
sub-46,0,1s_1s_8-12Hz,5.975482117621697,outer_train_only
sub-46,0,1s_1s_13-20Hz,7.809159285924268,outer_train_only
sub-46,0,1s_1s_20-30Hz,9.808216587267294,outer_train_only
sub-46,0,1s_1s_8-30Hz,9.474015073001606,outer_train_only
sub-46,0,1s_2s_8-12Hz,5.382708318721109,outer_train_only
sub-46,0,1s_2s_13-20Hz,8.310638244263316,outer_train_only
sub-46,0,1s_2s_20-30Hz,6.386831854880605,outer_train_only
sub-46,0,1s_2s_8-30Hz,8.574122834495915,outer_train_only
sub-46,0,1s_3s_8-12Hz,5.951021803053425,outer_train_only
sub-46,0,1s_3s_13-20Hz,6.104693528526313,outer_train_only
sub-46,0,1s_3s_20-30Hz,7.4502825744581065,outer_train_only
sub-46,0,1s_3s_8-30Hz,4.262765232686007,outer_train_only
sub-46,0,2s_0s_8-12Hz,6.958328032072941,outer_train_only
sub-46,0,2s_0s_13-20Hz,7.777327986076907,outer_train_only
sub-46,0,2s_0s_20-30Hz,7.455663389679186,outer_train_only
sub-46,0,2s_0s_8-30Hz,7.708913766058403,outer_train_only
sub-46,0,2s_1s_8-12Hz,5.602227349391948,outer_train_only
sub-46,0,2s_1s_13-20Hz,9.853603994945408,outer_train_only
sub-46,0,2s_1s_20-30Hz,6.763134088427058,outer_train_only
sub-46,0,2s_1s_8-30Hz,8.515547999717583,outer_train_only
sub-46,0,2s_2s_8-12Hz,6.0967076413984165,outer_train_only
sub-46,0,2s_2s_13-20Hz,7.667847754565532,outer_train_only
sub-46,0,2s_2s_20-30Hz,6.142861031388099,outer_train_only
sub-46,0,2s_2s_8-30Hz,4.400315533380514,outer_train_only
sub-46,1,1s_0s_8-12Hz,7.889581299161662,outer_train_only
sub-46,1,1s_0s_13-20Hz,5.778250146640951,outer_train_only
sub-46,1,1s_0s_20-30Hz,8.427026781715252,outer_train_only
sub-46,1,1s_0s_8-30Hz,8.086549562911458,outer_train_only
sub-46,1,1s_1s_8-12Hz,4.507851602266074,outer_train_only
sub-46,1,1s_1s_13-20Hz,9.837985878036779,outer_train_only
sub-46,1,1s_1s_20-30Hz,11.42350583868741,outer_train_only
sub-46,1,1s_1s_8-30Hz,8.30306804234866,outer_train_only
sub-46,1,1s_2s_8-12Hz,6.3884325641037645,outer_train_only
sub-46,1,1s_2s_13-20Hz,7.258085947228446,outer_train_only
sub-46,1,1s_2s_20-30Hz,6.186147790068653,outer_train_only
sub-46,1,1s_2s_8-30Hz,8.170582275341165,outer_train_only
sub-46,1,1s_3s_8-12Hz,6.4474527301080835,outer_train_only
sub-46,1,1s_3s_13-20Hz,4.71887777854066,outer_train_only
sub-46,1,1s_3s_20-30Hz,7.389001573827616,outer_train_only
sub-46,1,1s_3s_8-30Hz,4.4166328434892534,outer_train_only
sub-46,1,2s_0s_8-12Hz,6.024455021150802,outer_train_only
sub-46,1,2s_0s_13-20Hz,8.56040753160389,outer_train_only
sub-46,1,2s_0s_20-30Hz,11.60571508612258,outer_train_only
sub-46,1,2s_0s_8-30Hz,8.659013541298343,outer_train_only
sub-46,1,2s_1s_8-12Hz,6.319807744146658,outer_train_only
sub-46,1,2s_1s_13-20Hz,10.700004339884693,outer_train_only
sub-46,1,2s_1s_20-30Hz,8.516701246679379,outer_train_only
sub-46,1,2s_1s_8-30Hz,9.289607252377523,outer_train_only
sub-46,1,2s_2s_8-12Hz,5.470871362627555,outer_train_only
sub-46,1,2s_2s_13-20Hz,6.336544882841528,outer_train_only
sub-46,1,2s_2s_20-30Hz,6.425555334741049,outer_train_only
sub-46,1,2s_2s_8-30Hz,4.834665333373291,outer_train_only
sub-46,2,1s_0s_8-12Hz,11.599236556294171,outer_train_only
sub-46,2,1s_0s_13-20Hz,6.029678605710415,outer_train_only
sub-46,2,1s_0s_20-30Hz,7.314040342384224,outer_train_only
sub-46,2,1s_0s_8-30Hz,8.00607068216946,outer_train_only
sub-46,2,1s_1s_8-12Hz,6.407129910162157,outer_train_only
sub-46,2,1s_1s_13-20Hz,8.746911843261877,outer_train_only
sub-46,2,1s_1s_20-30Hz,9.191630037819408,outer_train_only
sub-46,2,1s_1s_8-30Hz,12.778601370916558,outer_train_only
sub-46,2,1s_2s_8-12Hz,5.596280870178339,outer_train_only
sub-46,2,1s_2s_13-20Hz,6.82225753897748,outer_train_only
sub-46,2,1s_2s_20-30Hz,8.003289344624832,outer_train_only
sub-46,2,1s_2s_8-30Hz,6.747337388693235,outer_train_only
sub-46,2,1s_3s_8-12Hz,8.9557834189816,outer_train_only
sub-46,2,1s_3s_13-20Hz,6.105102559324353,outer_train_only
sub-46,2,1s_3s_20-30Hz,6.272788920385964,outer_train_only
sub-46,2,1s_3s_8-30Hz,6.3154084398788815,outer_train_only
sub-46,2,2s_0s_8-12Hz,7.477485405067968,outer_train_only
sub-46,2,2s_0s_13-20Hz,7.527881389705911,outer_train_only
sub-46,2,2s_0s_20-30Hz,8.713855224331684,outer_train_only
sub-46,2,2s_0s_8-30Hz,9.537659611050671,outer_train_only
sub-46,2,2s_1s_8-12Hz,6.226645250805732,outer_train_only
sub-46,2,2s_1s_13-20Hz,9.368659905723064,outer_train_only
sub-46,2,2s_1s_20-30Hz,6.596612813857512,outer_train_only
sub-46,2,2s_1s_8-30Hz,9.776451957313592,outer_train_only
sub-46,2,2s_2s_8-12Hz,6.910991906194818,outer_train_only
sub-46,2,2s_2s_13-20Hz,5.912673647035932,outer_train_only
sub-46,2,2s_2s_20-30Hz,6.196138464670568,outer_train_only
sub-46,2,2s_2s_8-30Hz,5.476137211938873,outer_train_only
sub-46,3,1s_0s_8-12Hz,5.8077716303565925,outer_train_only
sub-46,3,1s_0s_13-20Hz,5.323980507991745,outer_train_only
sub-46,3,1s_0s_20-30Hz,7.6085050304515685,outer_train_only
sub-46,3,1s_0s_8-30Hz,5.930185565057533,outer_train_only
sub-46,3,1s_1s_8-12Hz,5.46743881861738,outer_train_only
sub-46,3,1s_1s_13-20Hz,8.276963112817505,outer_train_only
sub-46,3,1s_1s_20-30Hz,8.158016042674204,outer_train_only
sub-46,3,1s_1s_8-30Hz,7.526116355046497,outer_train_only
sub-46,3,1s_2s_8-12Hz,5.1526289389425735,outer_train_only
sub-46,3,1s_2s_13-20Hz,6.675910417595161,outer_train_only
sub-46,3,1s_2s_20-30Hz,7.574386739491642,outer_train_only
sub-46,3,1s_2s_8-30Hz,5.964762293383251,outer_train_only
sub-46,3,1s_3s_8-12Hz,5.178848146479513,outer_train_only
sub-46,3,1s_3s_13-20Hz,5.50568286636899,outer_train_only
sub-46,3,1s_3s_20-30Hz,4.909856657618182,outer_train_only
sub-46,3,1s_3s_8-30Hz,4.082962260529483,outer_train_only
sub-46,3,2s_0s_8-12Hz,5.847166277103488,outer_train_only
sub-46,3,2s_0s_13-20Hz,6.797453337347034,outer_train_only
sub-46,3,2s_0s_20-30Hz,7.4392781779950825,outer_train_only
sub-46,3,2s_0s_8-30Hz,6.4269419807485555,outer_train_only
sub-46,3,2s_1s_8-12Hz,5.12298819727846,outer_train_only
sub-46,3,2s_1s_13-20Hz,9.505280455504575,outer_train_only
sub-46,3,2s_1s_20-30Hz,7.660555065227488,outer_train_only
sub-46,3,2s_1s_8-30Hz,7.171038417855979,outer_train_only
sub-46,3,2s_2s_8-12Hz,5.526505745258686,outer_train_only
sub-46,3,2s_2s_13-20Hz,4.842745651252409,outer_train_only
sub-46,3,2s_2s_20-30Hz,5.961965371305464,outer_train_only
sub-46,3,2s_2s_8-30Hz,4.127648125823654,outer_train_only
sub-46,4,1s_0s_8-12Hz,8.571322367694957,outer_train_only
sub-46,4,1s_0s_13-20Hz,5.677405082062183,outer_train_only
sub-46,4,1s_0s_20-30Hz,6.458490688665769,outer_train_only
sub-46,4,1s_0s_8-30Hz,6.150669951519252,outer_train_only
sub-46,4,1s_1s_8-12Hz,6.731567201833778,outer_train_only
sub-46,4,1s_1s_13-20Hz,8.468508677171549,outer_train_only
sub-46,4,1s_1s_20-30Hz,8.031207899151457,outer_train_only
sub-46,4,1s_1s_8-30Hz,8.1863931870557,outer_train_only
sub-46,4,1s_2s_8-12Hz,6.798232474069783,outer_train_only
sub-46,4,1s_2s_13-20Hz,6.687500227778668,outer_train_only
sub-46,4,1s_2s_20-30Hz,6.670471085135233,outer_train_only
sub-46,4,1s_2s_8-30Hz,7.094768033531063,outer_train_only
sub-46,4,1s_3s_8-12Hz,5.659043663588855,outer_train_only
sub-46,4,1s_3s_13-20Hz,7.000323802685525,outer_train_only
sub-46,4,1s_3s_20-30Hz,6.4720867079263344,outer_train_only
sub-46,4,1s_3s_8-30Hz,5.183450350348786,outer_train_only
sub-46,4,2s_0s_8-12Hz,6.229842081315407,outer_train_only
sub-46,4,2s_0s_13-20Hz,7.5859983410899146,outer_train_only
sub-46,4,2s_0s_20-30Hz,7.950066882861368,outer_train_only
sub-46,4,2s_0s_8-30Hz,6.18617578559763,outer_train_only
sub-46,4,2s_1s_8-12Hz,6.954738301534482,outer_train_only
sub-46,4,2s_1s_13-20Hz,9.81673561653186,outer_train_only
sub-46,4,2s_1s_20-30Hz,7.22779773867733,outer_train_only
sub-46,4,2s_1s_8-30Hz,8.605415740080721,outer_train_only
sub-46,4,2s_2s_8-12Hz,5.785271787924825,outer_train_only
sub-46,4,2s_2s_13-20Hz,6.556081787022009,outer_train_only
sub-46,4,2s_2s_20-30Hz,5.899749824696784,outer_train_only
sub-46,4,2s_2s_8-30Hz,4.484117206435572,outer_train_only
sub-47,0,1s_0s_8-12Hz,6.218461879408746,outer_train_only
sub-47,0,1s_0s_13-20Hz,6.452627488553297,outer_train_only
sub-47,0,1s_0s_20-30Hz,5.901192964843322,outer_train_only
sub-47,0,1s_0s_8-30Hz,7.593205196614535,outer_train_only
sub-47,0,1s_1s_8-12Hz,7.0824155039796235,outer_train_only
sub-47,0,1s_1s_13-20Hz,7.534783140572755,outer_train_only
sub-47,0,1s_1s_20-30Hz,6.744836121659303,outer_train_only
sub-47,0,1s_1s_8-30Hz,8.583295507123255,outer_train_only
sub-47,0,1s_2s_8-12Hz,6.441796823425241,outer_train_only
sub-47,0,1s_2s_13-20Hz,7.648299101477982,outer_train_only
sub-47,0,1s_2s_20-30Hz,6.57783513412407,outer_train_only
sub-47,0,1s_2s_8-30Hz,7.260372908695041,outer_train_only
sub-47,0,1s_3s_8-12Hz,7.078502513728374,outer_train_only
sub-47,0,1s_3s_13-20Hz,7.59786305816178,outer_train_only
sub-47,0,1s_3s_20-30Hz,6.587951266686477,outer_train_only
sub-47,0,1s_3s_8-30Hz,7.734218440501831,outer_train_only
sub-47,0,2s_0s_8-12Hz,5.779586871663776,outer_train_only
sub-47,0,2s_0s_13-20Hz,8.86756330029474,outer_train_only
sub-47,0,2s_0s_20-30Hz,7.956661576524049,outer_train_only
sub-47,0,2s_0s_8-30Hz,8.210067096619571,outer_train_only
sub-47,0,2s_1s_8-12Hz,8.539596622820458,outer_train_only
sub-47,0,2s_1s_13-20Hz,8.220859885050457,outer_train_only
sub-47,0,2s_1s_20-30Hz,6.922280758822437,outer_train_only
sub-47,0,2s_1s_8-30Hz,8.845887353837693,outer_train_only
sub-47,0,2s_2s_8-12Hz,4.208524227510889,outer_train_only
sub-47,0,2s_2s_13-20Hz,6.493665033019344,outer_train_only
sub-47,0,2s_2s_20-30Hz,6.984758797924245,outer_train_only
sub-47,0,2s_2s_8-30Hz,7.203743278436988,outer_train_only
sub-47,1,1s_0s_8-12Hz,5.874995811132892,outer_train_only
sub-47,1,1s_0s_13-20Hz,6.901507114627259,outer_train_only
sub-47,1,1s_0s_20-30Hz,6.201645900102102,outer_train_only
sub-47,1,1s_0s_8-30Hz,6.1148944051540255,outer_train_only
sub-47,1,1s_1s_8-12Hz,6.523739418043671,outer_train_only
sub-47,1,1s_1s_13-20Hz,7.142433737470903,outer_train_only
sub-47,1,1s_1s_20-30Hz,6.359269338851947,outer_train_only
sub-47,1,1s_1s_8-30Hz,5.12240891692677,outer_train_only
sub-47,1,1s_2s_8-12Hz,6.773238890213118,outer_train_only
sub-47,1,1s_2s_13-20Hz,7.5210147486174055,outer_train_only
sub-47,1,1s_2s_20-30Hz,5.870750444022869,outer_train_only
sub-47,1,1s_2s_8-30Hz,6.632579521205941,outer_train_only
sub-47,1,1s_3s_8-12Hz,7.75446812965325,outer_train_only
sub-47,1,1s_3s_13-20Hz,7.409858258755446,outer_train_only
sub-47,1,1s_3s_20-30Hz,5.794102586426321,outer_train_only
sub-47,1,1s_3s_8-30Hz,6.283843600010856,outer_train_only
sub-47,1,2s_0s_8-12Hz,6.39214045586752,outer_train_only
sub-47,1,2s_0s_13-20Hz,9.26120928437413,outer_train_only
sub-47,1,2s_0s_20-30Hz,7.602697167877221,outer_train_only
sub-47,1,2s_0s_8-30Hz,7.174341162258473,outer_train_only
sub-47,1,2s_1s_8-12Hz,7.91409011150154,outer_train_only
sub-47,1,2s_1s_13-20Hz,6.5178137050077805,outer_train_only
sub-47,1,2s_1s_20-30Hz,5.772950479965097,outer_train_only
sub-47,1,2s_1s_8-30Hz,5.528756339643022,outer_train_only
sub-47,1,2s_2s_8-12Hz,5.846862522164256,outer_train_only
sub-47,1,2s_2s_13-20Hz,6.156422784983278,outer_train_only
sub-47,1,2s_2s_20-30Hz,5.314984159412076,outer_train_only
sub-47,1,2s_2s_8-30Hz,5.133468917013219,outer_train_only
sub-47,2,1s_0s_8-12Hz,5.121954013878718,outer_train_only
sub-47,2,1s_0s_13-20Hz,6.219636212895729,outer_train_only
sub-47,2,1s_0s_20-30Hz,5.25480179591497,outer_train_only
sub-47,2,1s_0s_8-30Hz,6.445436795846571,outer_train_only
sub-47,2,1s_1s_8-12Hz,5.598643977964454,outer_train_only
sub-47,2,1s_1s_13-20Hz,5.485620736761705,outer_train_only
sub-47,2,1s_1s_20-30Hz,6.2457359816201325,outer_train_only
sub-47,2,1s_1s_8-30Hz,5.166123773026904,outer_train_only
sub-47,2,1s_2s_8-12Hz,6.525877259359207,outer_train_only
sub-47,2,1s_2s_13-20Hz,7.1900394573338735,outer_train_only
sub-47,2,1s_2s_20-30Hz,7.377121504150385,outer_train_only
sub-47,2,1s_2s_8-30Hz,6.749994957755595,outer_train_only
sub-47,2,1s_3s_8-12Hz,8.832514501806724,outer_train_only
sub-47,2,1s_3s_13-20Hz,7.147465351970284,outer_train_only
sub-47,2,1s_3s_20-30Hz,6.4671264736849885,outer_train_only
sub-47,2,1s_3s_8-30Hz,6.646739420234962,outer_train_only
sub-47,2,2s_0s_8-12Hz,5.1600171437449625,outer_train_only
sub-47,2,2s_0s_13-20Hz,6.534022615225807,outer_train_only
sub-47,2,2s_0s_20-30Hz,7.351194039452027,outer_train_only
sub-47,2,2s_0s_8-30Hz,5.45137361959382,outer_train_only
sub-47,2,2s_1s_8-12Hz,6.712612663157909,outer_train_only
sub-47,2,2s_1s_13-20Hz,5.88017953509927,outer_train_only
sub-47,2,2s_1s_20-30Hz,6.173110647956397,outer_train_only
sub-47,2,2s_1s_8-30Hz,6.206255571563621,outer_train_only
sub-47,2,2s_2s_8-12Hz,4.474910052322868,outer_train_only
sub-47,2,2s_2s_13-20Hz,6.579707817443454,outer_train_only
sub-47,2,2s_2s_20-30Hz,5.9307342627465305,outer_train_only
sub-47,2,2s_2s_8-30Hz,5.142008033778348,outer_train_only
sub-47,3,1s_0s_8-12Hz,7.471636348809787,outer_train_only
sub-47,3,1s_0s_13-20Hz,6.607998854367244,outer_train_only
sub-47,3,1s_0s_20-30Hz,4.447650601225595,outer_train_only
sub-47,3,1s_0s_8-30Hz,6.1355418760107945,outer_train_only
sub-47,3,1s_1s_8-12Hz,7.1229680087806955,outer_train_only
sub-47,3,1s_1s_13-20Hz,6.002968747122025,outer_train_only
sub-47,3,1s_1s_20-30Hz,6.8304166515079086,outer_train_only
sub-47,3,1s_1s_8-30Hz,5.803137551240142,outer_train_only
sub-47,3,1s_2s_8-12Hz,8.10719479972544,outer_train_only
sub-47,3,1s_2s_13-20Hz,6.601440842640525,outer_train_only
sub-47,3,1s_2s_20-30Hz,5.261471259519697,outer_train_only
sub-47,3,1s_2s_8-30Hz,7.212476302751266,outer_train_only
sub-47,3,1s_3s_8-12Hz,8.436972529273215,outer_train_only
sub-47,3,1s_3s_13-20Hz,6.170611694875125,outer_train_only
