subject_id,dimension,hedges_g,rank_biserial,difference_right_minus_left,permutation_p,bh_q,correction
12,20,0.5557198444325041,0.265,0.0020411806,0.07846076961519241,0.5579432505969238,BH across 64 dimensions within subject
12,21,-0.1333039777707981,-0.09500003,-0.00042566867,0.6796601699150425,0.880839580209895,BH across 64 dimensions within subject
12,22,-0.2586737664392576,-0.17000002,-0.001468685,0.4032983508245877,0.8225887056471765,BH across 64 dimensions within subject
12,23,-0.030544276251991152,-0.055000007,-0.00011622562,0.9250374812593704,0.9705311278786837,BH across 64 dimensions within subject
12,24,-0.3435008021807738,-0.15499997,-0.001610768,0.2798600699650175,0.8225887056471765,BH across 64 dimensions within subject
12,25,-0.21163577007032577,-0.195,-0.0011727083,0.5182408795602199,0.880839580209895,BH across 64 dimensions within subject
12,26,-0.39325256363454947,-0.245,-0.0016251196,0.20189905047476261,0.8095952023988006,BH across 64 dimensions within subject
12,27,-0.049485333856035596,0.059999943,-0.00024183188,0.8760619690154923,0.9705311278786837,BH across 64 dimensions within subject
12,28,0.1298497399279119,0.014999986,0.0005546715,0.6616691654172914,0.880839580209895,BH across 64 dimensions within subject
12,29,-0.33132116187527566,-0.19,-0.0013175039,0.2863568215892054,0.8225887056471765,BH across 64 dimensions within subject
12,30,-0.23499618897298274,-0.10500002,-0.0012513984,0.4702648675662169,0.8690511886913685,BH across 64 dimensions within subject
12,31,0.28169895518935073,0.19500005,0.0014285787,0.38830584707646176,0.8225887056471765,BH across 64 dimensions within subject
12,32,-0.16063430819040647,-0.100000024,-0.0008716979,0.6026986506746627,0.880839580209895,BH across 64 dimensions within subject
12,33,-0.2683415013127431,-0.14999998,-0.0012385538,0.3808095952023988,0.8225887056471765,BH across 64 dimensions within subject
12,34,0.25959977781776283,0.15499997,0.0007301627,0.4052973513243378,0.8225887056471765,BH across 64 dimensions within subject
12,35,0.6521191743084634,0.45000005,0.0026500667,0.029985007496251874,0.5579432505969238,BH across 64 dimensions within subject
12,36,-0.021289318483743186,-0.00999999,-0.00010856986,0.9470264867566217,0.9775757282648998,BH across 64 dimensions within subject
12,37,-0.12444571720959303,-0.07499999,-0.00039385364,0.6881559220389805,0.880839580209895,BH across 64 dimensions within subject
12,38,0.3343057602996611,0.31500006,0.0009641885,0.31084457771114443,0.8225887056471765,BH across 64 dimensions within subject
12,39,0.11989712310642332,0.07000005,0.00050613144,0.6826586706646677,0.880839580209895,BH across 64 dimensions within subject
12,40,-0.35743596218835066,-0.21499997,-0.001557942,0.2708645677161419,0.8225887056471765,BH across 64 dimensions within subject
12,41,-0.633089956424753,-0.375,-0.0025578947,0.04847576211894053,0.5579432505969238,BH across 64 dimensions within subject
12,42,-0.2885781221891578,-0.120000005,-0.0013888795,0.3548225887056472,0.8225887056471765,BH across 64 dimensions within subject
12,43,0.2557889328689396,0.16499996,0.0010226215,0.4112943528235882,0.8225887056471765,BH across 64 dimensions within subject
12,44,0.21910176087939545,0.09000003,0.00069562206,0.4752623688155922,0.8690511886913685,BH across 64 dimensions within subject
12,45,0.27377666811048357,0.11500001,0.0012892308,0.3853073463268366,0.8225887056471765,BH across 64 dimensions within subject
12,46,-0.08640361715205085,-0.050000012,-0.0005416193,0.7936031984007996,0.9234655399572941,BH across 64 dimensions within subject
12,47,-0.042839189363525,0.07000005,-0.00023901323,0.9035482258870565,0.9705311278786837,BH across 64 dimensions within subject
12,48,0.05611783313395683,0.054999948,0.0002598754,0.862568715642179,0.9705311278786837,BH across 64 dimensions within subject
12,49,0.5791361590721401,0.375,0.002376415,0.06996501749125437,0.5579432505969238,BH across 64 dimensions within subject
12,50,0.38808097757871024,0.20000005,0.0022707938,0.20239880059970014,0.8095952023988006,BH across 64 dimensions within subject
12,51,0.127027233567768,0.049999952,0.0007219999,0.6756621689155422,0.880839580209895,BH across 64 dimensions within subject
12,52,0.10628130289051249,0.10500002,0.00039932877,0.7316341829085458,0.9004728405028255,BH across 64 dimensions within subject
12,53,-0.5841185483674685,-0.29500002,-0.0016043333,0.0559720139930035,0.5579432505969238,BH across 64 dimensions within subject
12,54,0.040795415548026764,0.014999986,0.0001490023,0.8940529735132434,0.9705311278786837,BH across 64 dimensions within subject
12,55,0.2655401967785286,0.265,0.0018519294,0.4097951024487756,0.8225887056471765,BH across 64 dimensions within subject
12,56,0.35596708080411554,0.27499998,0.0010777237,0.25487256371814093,0.8225887056471765,BH across 64 dimensions within subject
12,57,0.2571519872314898,0.16499996,0.0011129738,0.40879560219890054,0.8225887056471765,BH across 64 dimensions within subject
12,58,-0.10340574274248386,-0.024999976,-0.0004825364,0.7286356821589205,0.9004728405028255,BH across 64 dimensions within subject
12,59,-0.20062099409288903,-0.14999998,-0.00074854866,0.5327336331834083,0.880839580209895,BH across 64 dimensions within subject
12,60,-0.6349767835050548,-0.27499998,-0.002897371,0.05347326336831584,0.5579432505969238,BH across 64 dimensions within subject
12,61,0.2503269652974583,0.09500003,0.0006228369,0.4267866066966517,0.8277073584419912,BH across 64 dimensions within subject
12,62,0.5410833505428319,0.34000003,0.0018288174,0.08995502248875563,0.575712143928036,BH across 64 dimensions within subject
12,63,-0.1882191884094129,-0.16500002,-0.0011842228,0.5417291354322838,0.880839580209895,BH across 64 dimensions within subject
13,0,-0.5164453593044787,-0.27999997,-0.00177141,0.1024487756121939,0.8251874062968516,BH across 64 dimensions within subject
13,1,0.12411047257086706,0.06500006,0.00045059912,0.7016491754122939,0.949239665881345,BH across 64 dimensions within subject
13,2,-0.6100183202833073,-0.305,-0.0028321492,0.050974512743628186,0.815592203898051,BH across 64 dimensions within subject
13,3,-0.29846835197012667,-0.16500002,-0.0010331136,0.35582208895552225,0.8448189698254321,BH across 64 dimensions within subject
13,4,0.11938655536503012,0.049999952,0.0003572627,0.6976511744127936,0.949239665881345,BH across 64 dimensions within subject
13,5,0.47558074953094326,0.33000004,0.0014735956,0.13093453273363317,0.8251874062968516,BH across 64 dimensions within subject
13,6,-0.11242025921016753,-0.13499999,-0.00040835608,0.7186406796601699,0.949239665881345,BH across 64 dimensions within subject
13,7,-0.14138029938062904,-0.07499999,-0.00057403615,0.6521739130434783,0.949239665881345,BH across 64 dimensions within subject
13,8,-0.6942439252677332,-0.39999998,-0.0020359824,0.02948525737131434,0.6290188239213726,BH across 64 dimensions within subject
13,9,-0.3289441568673386,-0.17500001,-0.0015304042,0.2863568215892054,0.8448189698254321,BH across 64 dimensions within subject
13,10,-0.34422371151834324,-0.24000001,-0.0013657648,0.2863568215892054,0.8448189698254321,BH across 64 dimensions within subject
13,11,-0.1779952051126226,-0.100000024,-0.0005343582,0.5732133933033483,0.949239665881345,BH across 64 dimensions within subject
13,12,0.44156765296018413,0.15499997,0.0017811097,0.14592703648175911,0.8251874062968516,BH across 64 dimensions within subject
13,13,0.017378493423549107,-0.029999971,7.4216165e-05,0.9495252373813093,0.9962231998754721,BH across 64 dimensions within subject
13,14,0.06944942136972712,-0.01999998,0.00021517836,0.8205897051474262,0.949239665881345,BH across 64 dimensions within subject
13,15,0.2876444371685583,0.13,0.0007838128,0.3373313343328336,0.8448189698254321,BH across 64 dimensions within subject
13,16,-0.0034102522815434915,0.08500004,-1.27106905e-05,0.9910044977511244,0.9980009995002499,BH across 64 dimensions within subject
13,17,-0.024181919697891612,0.044999957,-8.424278e-05,0.9305347326336831,0.9925703814759287,BH across 64 dimensions within subject
13,18,-0.27978363632252495,-0.13,-0.0012758696,0.35332333833083457,0.8448189698254321,BH across 64 dimensions within subject
13,19,-0.7128711283966892,-0.41500002,-0.0015860907,0.026486756621689155,0.6290188239213726,BH across 64 dimensions within subject
13,20,-0.09113977586759159,-0.06999999,-0.00030312315,0.7896051974012993,0.949239665881345,BH across 64 dimensions within subject
13,21,-0.5080388225984411,-0.27999997,-0.0019847085,0.12143928035982009,0.8251874062968516,BH across 64 dimensions within subject
13,22,0.08789982956996895,0.100000024,0.0002980472,0.7536231884057971,0.949239665881345,BH across 64 dimensions within subject
13,23,-0.057051022942366914,0.029999971,-0.00018379654,0.856071964017991,0.9612036087219549,BH across 64 dimensions within subject
13,24,0.5129438753835829,0.255,0.0021064319,0.09695152423788106,0.8251874062968516,BH across 64 dimensions within subject
13,25,-0.2827789511077852,-0.13499999,-0.0015322408,0.3598200899550225,0.8448189698254321,BH across 64 dimensions within subject
13,26,-0.012026966346238122,-0.024999976,-4.6340865e-05,0.967016491754123,0.9980009995002499,BH across 64 dimensions within subject
13,27,-0.4587728047536554,-0.14999998,-0.001980315,0.15092453773113443,0.8251874062968516,BH across 64 dimensions within subject
13,28,0.23621401881285492,0.09500003,0.0009367913,0.4522738630684658,0.863568215892054,BH across 64 dimensions within subject
13,29,-0.1766406671058755,-0.04000002,-0.000563588,0.5837081459270365,0.949239665881345,BH across 64 dimensions within subject
13,30,-0.23159370245591948,-0.18,-0.0009457413,0.447776111944028,0.863568215892054,BH across 64 dimensions within subject
13,31,-0.03169387746408623,0.044999957,-0.00011810032,0.9105447276361819,0.987709535062977,BH across 64 dimensions within subject
13,32,0.2941831608373354,0.10500002,0.0011894945,0.37031484257871067,0.8448189698254321,BH across 64 dimensions within subject
13,33,0.10168411805086247,0.07000005,0.00035036867,0.7361319340329835,0.949239665881345,BH across 64 dimensions within subject
13,34,0.0430874554483083,0.03999996,0.0001043519,0.8840579710144928,0.975512243878061,BH across 64 dimensions within subject
13,35,0.10254988571038746,0.07000005,0.00038674683,0.751624187906047,0.949239665881345,BH across 64 dimensions within subject
13,36,-0.10079088270069525,-0.10500002,-0.00042391103,0.7501249375312344,0.949239665881345,BH across 64 dimensions within subject
13,37,-0.25584374250667363,-0.089999974,-0.0011066464,0.4172913543228386,0.863568215892054,BH across 64 dimensions within subject
13,38,-0.08507750318401595,-0.07499999,-0.00017904816,0.7776111944027986,0.949239665881345,BH across 64 dimensions within subject
13,39,-0.28898167764706106,-0.125,-0.0010891249,0.35132433783108447,0.8448189698254321,BH across 64 dimensions within subject
13,40,-0.4110957630877559,-0.31,-0.0017757998,0.19290354822588707,0.8251874062968516,BH across 64 dimensions within subject
13,41,-0.1283273265465354,-0.029999971,-0.00043430598,0.6926536731634183,0.949239665881345,BH across 64 dimensions within subject
13,42,-0.14569251207372344,-0.13999999,-0.00064983824,0.6381809095452274,0.949239665881345,BH across 64 dimensions within subject
13,43,0.17985407266475653,0.15999997,0.0004366479,0.5697151424287856,0.949239665881345,BH across 64 dimensions within subject
13,44,0.42073439881203967,0.26,0.0013078647,0.1874062968515742,0.8251874062968516,BH across 64 dimensions within subject
13,45,0.7925537692051936,0.385,0.0030734085,0.008995502248875561,0.5757121439280359,BH across 64 dimensions within subject
13,46,0.070631273064222,0.01999998,0.00031070784,0.8305847076461769,0.949239665881345,BH across 64 dimensions within subject
13,47,-0.17934816201402504,-0.14499998,-0.000911084,0.5862068965517241,0.949239665881345,BH across 64 dimensions within subject
13,48,-0.3462993696093656,-0.18,-0.0014140611,0.2673663168415792,0.8448189698254321,BH across 64 dimensions within subject
13,49,0.2505642495929575,0.15999997,0.0010196201,0.42828585707146427,0.863568215892054,BH across 64 dimensions within subject
13,50,0.40494683871825343,0.17999995,0.001652912,0.1934032983508246,0.8251874062968516,BH across 64 dimensions within subject
13,51,-0.001016184616403766,0.029999971,-4.3476466e-06,0.9980009995002499,0.9980009995002499,BH across 64 dimensions within subject
13,52,-0.2327914425100722,-0.11500001,-0.0006985245,0.4587706146926537,0.863568215892054,BH across 64 dimensions within subject
13,53,0.2969320306558109,0.16999996,0.0007823643,0.33933033483258374,0.8448189698254321,BH across 64 dimensions within subject
13,54,0.4386155491733365,0.265,0.0014631818,0.16891554222888555,0.8251874062968516,BH across 64 dimensions within subject
13,55,-0.32847956200731543,-0.22500002,-0.0014981786,0.3008495752123938,0.8448189698254321,BH across 64 dimensions within subject
13,56,-0.07498175966275032,-0.06999999,-0.00022964529,0.8010994502748626,0.949239665881345,BH across 64 dimensions within subject
13,57,0.09593820774881563,0.059999943,0.00036293082,0.7606196901549226,0.949239665881345,BH across 64 dimensions within subject
13,58,0.07916021291478409,0.17999995,0.00031215046,0.7961019490254873,0.949239665881345,BH across 64 dimensions within subject
13,59,-0.1197908366040075,-0.014999986,-0.00046491018,0.6761619190404797,0.949239665881345,BH across 64 dimensions within subject
13,60,-0.3114919528084508,-0.15499997,-0.0013531335,0.33883058470764615,0.8448189698254321,BH across 64 dimensions within subject
13,61,0.4534820835897324,0.22000003,0.0014074985,0.14842578710644677,0.8251874062968516,BH across 64 dimensions within subject
13,62,0.39616797309413293,0.19000006,0.001357325,0.20689655172413793,0.8275862068965517,BH across 64 dimensions within subject
13,63,0.29620990647020684,0.014999986,0.001239513,0.3828085957021489,0.8448189698254321,BH across 64 dimensions within subject
14,0,0.3137237723634394,0.20000005,0.0016184733,0.29985007496251875,0.7921753409009781,BH across 64 dimensions within subject
14,1,0.058282836040096375,0.07000005,0.00027678418,0.8620689655172413,0.9351256575102279,BH across 64 dimensions within subject
14,2,0.022765189734143716,-0.035000026,8.999184e-05,0.9410294852573713,0.9559664612138375,BH across 64 dimensions within subject
14,3,-0.28340295532712645,-0.14499998,-0.001523715,0.36681659170414793,0.7921753409009781,BH across 64 dimensions within subject
14,4,-0.007169573584131279,-0.050000012,-2.6271213e-05,0.9795102448775612,0.9795102448775612,BH across 64 dimensions within subject
14,5,-0.15168423530414507,-0.100000024,-0.00064214366,0.6316841579210395,0.7921753409009781,BH across 64 dimensions within subject
14,6,0.4023025805598698,0.22500002,0.0015540784,0.2048975512243878,0.7921753409009781,BH across 64 dimensions within subject
14,7,0.2191875960021117,0.120000005,0.0010307578,0.495752123938031,0.7921753409009781,BH across 64 dimensions within subject
14,8,-0.3384118166153285,-0.16000003,-0.0012888191,0.2958520739630185,0.7921753409009781,BH across 64 dimensions within subject
14,9,0.319240919897157,0.16999996,0.0015086886,0.31284357821089454,0.7921753409009781,BH across 64 dimensions within subject
