repeat,swap,subject_id,branch,train_separation,heldout_ba,train_indices,test_indices
30,0,31,riemann,7.843026237879394,0.6000000000000001,"[34, 14, 4, 2, 32, 10, 0, 22, 24, 28, 39, 23, 19, 17, 21, 1, 37, 15, 25, 5]","[3, 6, 7, 8, 9, 11, 12, 13, 16, 18, 20, 26, 27, 29, 30, 31, 33, 35, 36, 38]"
30,1,31,riemann,7.614330877385424,0.44999999999999996,"[3, 6, 7, 8, 9, 11, 12, 13, 16, 18, 20, 26, 27, 29, 30, 31, 33, 35, 36, 38]","[34, 14, 4, 2, 32, 10, 0, 22, 24, 28, 39, 23, 19, 17, 21, 1, 37, 15, 25, 5]"
30,0,31,sjepa,4.39984130859375,0.5,"[12, 20, 34, 14, 32, 38, 4, 18, 36, 26, 11, 15, 23, 35, 1, 3, 17, 29, 31, 37]","[0, 2, 5, 6, 7, 8, 9, 10, 13, 16, 19, 21, 22, 24, 25, 27, 28, 30, 33, 39]"
30,1,31,sjepa,2.9028027057647705,0.5,"[0, 2, 5, 6, 7, 8, 9, 10, 13, 16, 19, 21, 22, 24, 25, 27, 28, 30, 33, 39]","[12, 20, 34, 14, 32, 38, 4, 18, 36, 26, 11, 15, 23, 35, 1, 3, 17, 29, 31, 37]"
30,0,32,physiology,2.8590224080177684,0.45,"[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]","[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]"
30,1,32,physiology,1.2799323441588841,0.4,"[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]","[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]"
30,0,32,riemann,8.092776833592065,0.35,"[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]","[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]"
30,1,32,riemann,6.988461897574224,0.35,"[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]","[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]"
30,0,32,sjepa,2.637209892272949,0.6000000000000001,"[34, 26, 2, 12, 32, 4, 24, 38, 18, 36, 7, 13, 27, 15, 37, 33, 31, 17, 23, 39]","[0, 1, 3, 5, 6, 8, 9, 10, 11, 14, 16, 19, 20, 21, 22, 25, 28, 29, 30, 35]"
30,1,32,sjepa,4.178817272186279,0.45,"[0, 1, 3, 5, 6, 8, 9, 10, 11, 14, 16, 19, 20, 21, 22, 25, 28, 29, 30, 35]","[34, 26, 2, 12, 32, 4, 24, 38, 18, 36, 7, 13, 27, 15, 37, 33, 31, 17, 23, 39]"
30,0,37,physiology,2.064860987961846,0.8,"[38, 0, 34, 10, 14, 6, 16, 32, 8, 22, 7, 11, 1, 37, 33, 19, 15, 35, 17, 13]","[2, 3, 4, 5, 9, 12, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 36, 39]"
30,1,37,physiology,2.0807598241089837,0.75,"[2, 3, 4, 5, 9, 12, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 36, 39]","[38, 0, 34, 10, 14, 6, 16, 32, 8, 22, 7, 11, 1, 37, 33, 19, 15, 35, 17, 13]"
30,0,37,riemann,7.451891478072734,0.75,"[38, 0, 34, 10, 14, 6, 16, 32, 8, 22, 7, 11, 1, 37, 33, 19, 15, 35, 17, 13]","[2, 3, 4, 5, 9, 12, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 36, 39]"
30,1,37,riemann,7.618927812753072,0.8,"[2, 3, 4, 5, 9, 12, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 36, 39]","[38, 0, 34, 10, 14, 6, 16, 32, 8, 22, 7, 11, 1, 37, 33, 19, 15, 35, 17, 13]"
30,0,37,sjepa,2.719426155090332,0.6499999999999999,"[22, 4, 14, 8, 12, 24, 2, 30, 10, 34, 37, 9, 17, 31, 13, 21, 27, 1, 15, 19]","[0, 3, 5, 6, 7, 11, 16, 18, 20, 23, 25, 26, 28, 29, 32, 33, 35, 36, 38, 39]"
30,1,37,sjepa,4.279660701751709,0.4,"[0, 3, 5, 6, 7, 11, 16, 18, 20, 23, 25, 26, 28, 29, 32, 33, 35, 36, 38, 39]","[22, 4, 14, 8, 12, 24, 2, 30, 10, 34, 37, 9, 17, 31, 13, 21, 27, 1, 15, 19]"
30,0,41,physiology,2.275945277707778,0.25,"[32, 30, 22, 10, 28, 24, 0, 34, 36, 38, 35, 9, 27, 19, 1, 21, 15, 17, 11, 31]","[2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 16, 18, 20, 23, 25, 26, 29, 33, 37, 39]"
30,1,41,physiology,2.163005729349961,0.35,"[2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 16, 18, 20, 23, 25, 26, 29, 33, 37, 39]","[32, 30, 22, 10, 28, 24, 0, 34, 36, 38, 35, 9, 27, 19, 1, 21, 15, 17, 11, 31]"
30,0,41,riemann,8.627417950285563,0.4,"[32, 30, 22, 10, 28, 24, 0, 34, 36, 38, 35, 9, 27, 19, 1, 21, 15, 17, 11, 31]","[2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 16, 18, 20, 23, 25, 26, 29, 33, 37, 39]"
30,1,41,riemann,8.248843193430831,0.4,"[2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 16, 18, 20, 23, 25, 26, 29, 33, 37, 39]","[32, 30, 22, 10, 28, 24, 0, 34, 36, 38, 35, 9, 27, 19, 1, 21, 15, 17, 11, 31]"
30,0,41,sjepa,4.10427713394165,0.35,"[28, 10, 12, 22, 16, 30, 24, 14, 36, 2, 1, 37, 29, 9, 11, 23, 27, 19, 13, 3]","[0, 4, 5, 6, 7, 8, 15, 17, 18, 20, 21, 25, 26, 31, 32, 33, 34, 35, 38, 39]"
30,1,41,sjepa,5.12891960144043,0.45,"[0, 4, 5, 6, 7, 8, 15, 17, 18, 20, 21, 25, 26, 31, 32, 33, 34, 35, 38, 39]","[28, 10, 12, 22, 16, 30, 24, 14, 36, 2, 1, 37, 29, 9, 11, 23, 27, 19, 13, 3]"
31,0,1,physiology,1.3539107133214219,0.6499999999999999,"[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]","[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]"
31,1,1,physiology,1.2118861604627011,0.5,"[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]","[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]"
31,0,1,riemann,6.918935580185713,0.55,"[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]","[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]"
31,1,1,riemann,6.3730891909769705,0.45,"[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]","[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]"
31,0,1,sjepa,3.4878718852996826,0.6,"[32, 6, 8, 26, 14, 38, 24, 2, 16, 34, 39, 13, 1, 15, 11, 7, 5, 9, 21, 35]","[0, 3, 4, 10, 12, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 33, 36, 37]"
31,1,1,sjepa,3.247180461883545,0.65,"[0, 3, 4, 10, 12, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 33, 36, 37]","[32, 6, 8, 26, 14, 38, 24, 2, 16, 34, 39, 13, 1, 15, 11, 7, 5, 9, 21, 35]"
31,0,3,physiology,0.6168115140875439,0.35,"[30, 4, 22, 26, 24, 16, 14, 28, 6, 10, 37, 27, 39, 31, 13, 21, 25, 19, 1, 17]","[0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 18, 20, 23, 29, 32, 33, 34, 35, 36, 38]"
31,1,3,physiology,1.0783293942036274,0.4,"[0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 18, 20, 23, 29, 32, 33, 34, 35, 36, 38]","[30, 4, 22, 26, 24, 16, 14, 28, 6, 10, 37, 27, 39, 31, 13, 21, 25, 19, 1, 17]"
31,0,3,riemann,6.216889825864839,0.55,"[30, 4, 22, 26, 24, 16, 14, 28, 6, 10, 37, 27, 39, 31, 13, 21, 25, 19, 1, 17]","[0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 18, 20, 23, 29, 32, 33, 34, 35, 36, 38]"
31,1,3,riemann,8.11085847151073,0.6499999999999999,"[0, 2, 3, 5, 7, 8, 9, 11, 12, 15, 18, 20, 23, 29, 32, 33, 34, 35, 36, 38]","[30, 4, 22, 26, 24, 16, 14, 28, 6, 10, 37, 27, 39, 31, 13, 21, 25, 19, 1, 17]"
31,0,3,sjepa,4.073911666870117,0.8,"[18, 22, 4, 32, 0, 36, 38, 14, 34, 12, 33, 25, 39, 9, 15, 7, 17, 11, 21, 13]","[1, 2, 3, 5, 6, 8, 10, 16, 19, 20, 23, 24, 26, 27, 28, 29, 30, 31, 35, 37]"
31,1,3,sjepa,3.9182255268096924,0.6,"[1, 2, 3, 5, 6, 8, 10, 16, 19, 20, 23, 24, 26, 27, 28, 29, 30, 31, 35, 37]","[18, 22, 4, 32, 0, 36, 38, 14, 34, 12, 33, 25, 39, 9, 15, 7, 17, 11, 21, 13]"
31,0,7,physiology,3.7985193480452053,0.6,"[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]","[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]"
31,1,7,physiology,2.0837969607136086,0.55,"[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]","[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]"
31,0,7,riemann,11.549338119018566,0.6,"[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]","[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]"
31,1,7,riemann,7.366382253820457,0.5,"[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]","[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]"
31,0,7,sjepa,3.9963743686676025,0.7,"[20, 28, 12, 38, 18, 16, 34, 26, 36, 8, 7, 37, 9, 23, 39, 31, 1, 27, 29, 35]","[0, 2, 3, 4, 5, 6, 10, 11, 13, 14, 15, 17, 19, 21, 22, 24, 25, 30, 32, 33]"
31,1,7,sjepa,3.6438653469085693,0.7,"[0, 2, 3, 4, 5, 6, 10, 11, 13, 14, 15, 17, 19, 21, 22, 24, 25, 30, 32, 33]","[20, 28, 12, 38, 18, 16, 34, 26, 36, 8, 7, 37, 9, 23, 39, 31, 1, 27, 29, 35]"
31,0,9,physiology,1.5139487066190298,0.6,"[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]","[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]"
31,1,9,physiology,0.5675312015397573,0.6499999999999999,"[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]","[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]"
31,0,9,riemann,7.886260977769753,0.5,"[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]","[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]"
31,1,9,riemann,6.5288969275085735,0.5,"[1, 3, 5, 6, 8, 9, 10, 16, 17, 20, 25, 27, 28, 29, 30, 32, 35, 36, 37, 38]","[26, 14, 18, 24, 0, 4, 34, 2, 22, 12, 19, 23, 7, 21, 33, 15, 39, 11, 13, 31]"
31,0,9,sjepa,5.651031494140625,0.45,"[22, 32, 24, 30, 26, 28, 12, 18, 20, 10, 39, 33, 37, 25, 27, 15, 7, 23, 35, 5]","[0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 16, 17, 19, 21, 29, 31, 34, 36, 38]"
31,1,9,sjepa,3.604560136795044,0.5,"[0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 16, 17, 19, 21, 29, 31, 34, 36, 38]","[22, 32, 24, 30, 26, 28, 12, 18, 20, 10, 39, 33, 37, 25, 27, 15, 7, 23, 35, 5]"
31,0,10,physiology,1.2529802449317073,0.5,"[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]","[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]"
31,1,10,physiology,3.036230850073296,0.55,"[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]","[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]"
31,0,10,riemann,7.180506943335195,0.5,"[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]","[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]"
31,1,10,riemann,10.16263596950737,0.55,"[1, 2, 4, 5, 6, 9, 10, 14, 16, 18, 20, 21, 22, 25, 27, 29, 34, 35, 37, 39]","[30, 24, 36, 8, 12, 38, 28, 32, 26, 0, 7, 33, 17, 19, 15, 11, 13, 3, 31, 23]"
31,0,10,sjepa,4.150429725646973,0.6,"[26, 22, 4, 32, 38, 14, 10, 6, 2, 36, 15, 11, 23, 17, 25, 7, 35, 3, 31, 21]","[0, 1, 5, 8, 9, 12, 13, 16, 18, 19, 20, 24, 27, 28, 29, 30, 33, 34, 37, 39]"
31,1,10,sjepa,3.847015619277954,0.6,"[0, 1, 5, 8, 9, 12, 13, 16, 18, 19, 20, 24, 27, 28, 29, 30, 33, 34, 37, 39]","[26, 22, 4, 32, 38, 14, 10, 6, 2, 36, 15, 11, 23, 17, 25, 7, 35, 3, 31, 21]"
31,0,11,physiology,2.3185106447681174,0.35,"[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]","[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]"
31,1,11,physiology,2.1406379154764537,0.5,"[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]","[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]"
31,0,11,riemann,8.494608628858698,0.8,"[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]","[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]"
31,1,11,riemann,8.067812976610467,0.75,"[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]","[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]"
31,0,11,sjepa,3.6402323246002197,0.6,"[6, 12, 10, 28, 32, 36, 38, 16, 14, 26, 17, 35, 27, 9, 21, 25, 1, 29, 3, 15]","[0, 2, 4, 5, 7, 8, 11, 13, 18, 19, 20, 22, 23, 24, 30, 31, 33, 34, 37, 39]"
31,1,11,sjepa,2.973162889480591,0.6,"[0, 2, 4, 5, 7, 8, 11, 13, 18, 19, 20, 22, 23, 24, 30, 31, 33, 34, 37, 39]","[6, 12, 10, 28, 32, 36, 38, 16, 14, 26, 17, 35, 27, 9, 21, 25, 1, 29, 3, 15]"
31,0,14,physiology,1.5156646312950246,0.44999999999999996,"[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]","[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]"
31,1,14,physiology,2.0829123435592622,0.45,"[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]","[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]"
31,0,14,riemann,7.912667414628934,0.4,"[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]","[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]"
31,1,14,riemann,6.878557299253665,0.35,"[1, 2, 3, 7, 8, 11, 12, 14, 15, 18, 20, 22, 23, 28, 30, 31, 32, 33, 37, 39]","[34, 6, 10, 0, 26, 36, 16, 4, 24, 38, 19, 13, 17, 9, 5, 35, 25, 29, 21, 27]"
31,0,14,sjepa,3.363020420074463,0.55,"[6, 18, 30, 26, 36, 12, 38, 8, 2, 34, 1, 9, 37, 17, 27, 19, 25, 5, 21, 13]","[0, 3, 4, 7, 10, 11, 14, 15, 16, 20, 22, 23, 24, 28, 29, 31, 32, 33, 35, 39]"
31,1,14,sjepa,2.9348106384277344,0.55,"[0, 3, 4, 7, 10, 11, 14, 15, 16, 20, 22, 23, 24, 28, 29, 31, 32, 33, 35, 39]","[6, 18, 30, 26, 36, 12, 38, 8, 2, 34, 1, 9, 37, 17, 27, 19, 25, 5, 21, 13]"
31,0,15,physiology,1.9197369430687825,0.6000000000000001,"[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]","[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]"
31,1,15,physiology,1.4769602739463095,0.65,"[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]","[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]"
31,0,15,riemann,7.507106187548196,0.44999999999999996,"[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]","[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]"
31,1,15,riemann,7.667982456066641,0.44999999999999996,"[0, 1, 7, 8, 10, 15, 16, 17, 18, 19, 22, 23, 24, 26, 28, 29, 30, 33, 35, 37]","[2, 4, 34, 36, 32, 38, 12, 14, 20, 6, 5, 9, 25, 21, 13, 11, 39, 31, 27, 3]"
31,0,15,sjepa,3.335622787475586,0.5,"[8, 20, 12, 0, 22, 30, 10, 4, 34, 2, 35, 37, 39, 33, 15, 31, 11, 27, 1, 21]","[3, 5, 6, 7, 9, 13, 14, 16, 17, 18, 19, 23, 24, 25, 26, 28, 29, 32, 36, 38]"
31,1,15,sjepa,3.8505470752716064,0.5,"[3, 5, 6, 7, 9, 13, 14, 16, 17, 18, 19, 23, 24, 25, 26, 28, 29, 32, 36, 38]","[8, 20, 12, 0, 22, 30, 10, 4, 34, 2, 35, 37, 39, 33, 15, 31, 11, 27, 1, 21]"
31,0,17,physiology,1.1136957734968738,0.4,"[0, 4, 30, 12, 2, 36, 16, 10, 32, 20, 19, 11, 35, 7, 3, 31, 25, 15, 9, 37]","[1, 5, 6, 8, 13, 14, 17, 18, 21, 22, 23, 24, 26, 27, 28, 29, 33, 34, 38, 39]"
31,1,17,physiology,1.9677588200140566,0.44999999999999996,"[1, 5, 6, 8, 13, 14, 17, 18, 21, 22, 23, 24, 26, 27, 28, 29, 33, 34, 38, 39]","[0, 4, 30, 12, 2, 36, 16, 10, 32, 20, 19, 11, 35, 7, 3, 31, 25, 15, 9, 37]"
31,0,17,riemann,6.288691934763512,0.55,"[0, 4, 30, 12, 2, 36, 16, 10, 32, 20, 19, 11, 35, 7, 3, 31, 25, 15, 9, 37]","[1, 5, 6, 8, 13, 14, 17, 18, 21, 22, 23, 24, 26, 27, 28, 29, 33, 34, 38, 39]"
31,1,17,riemann,8.104596086056045,0.4,"[1, 5, 6, 8, 13, 14, 17, 18, 21, 22, 23, 24, 26, 27, 28, 29, 33, 34, 38, 39]","[0, 4, 30, 12, 2, 36, 16, 10, 32, 20, 19, 11, 35, 7, 3, 31, 25, 15, 9, 37]"
31,0,17,sjepa,3.718823194503784,0.7,"[18, 22, 12, 24, 26, 32, 38, 2, 20, 16, 17, 7, 1, 5, 23, 35, 31, 25, 19, 15]","[0, 3, 4, 6, 8, 9, 10, 11, 13, 14, 21, 27, 28, 29, 30, 33, 34, 36, 37, 39]"
31,1,17,sjepa,3.052706480026245,0.65,"[0, 3, 4, 6, 8, 9, 10, 11, 13, 14, 21, 27, 28, 29, 30, 33, 34, 36, 37, 39]","[18, 22, 12, 24, 26, 32, 38, 2, 20, 16, 17, 7, 1, 5, 23, 35, 31, 25, 19, 15]"
31,0,29,physiology,2.369065643431457,0.6,"[34, 22, 28, 20, 32, 0, 2, 36, 12, 10, 21, 23, 17, 31, 9, 25, 35, 39, 33, 29]","[1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 18, 19, 24, 26, 27, 30, 37, 38]"
31,1,29,physiology,1.9945801812666235,0.55,"[1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 18, 19, 24, 26, 27, 30, 37, 38]","[34, 22, 28, 20, 32, 0, 2, 36, 12, 10, 21, 23, 17, 31, 9, 25, 35, 39, 33, 29]"
31,0,29,riemann,8.027366891693676,0.6499999999999999,"[34, 22, 28, 20, 32, 0, 2, 36, 12, 10, 21, 23, 17, 31, 9, 25, 35, 39, 33, 29]","[1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 18, 19, 24, 26, 27, 30, 37, 38]"
31,1,29,riemann,8.011484344072988,0.55,"[1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 18, 19, 24, 26, 27, 30, 37, 38]","[34, 22, 28, 20, 32, 0, 2, 36, 12, 10, 21, 23, 17, 31, 9, 25, 35, 39, 33, 29]"
31,0,29,sjepa,1.9258677959442139,0.45,"[8, 10, 28, 38, 6, 22, 16, 32, 4, 24, 11, 7, 25, 9, 15, 21, 1, 27, 17, 23]","[0, 2, 3, 5, 12, 13, 14, 18, 19, 20, 26, 29, 30, 31, 33, 34, 35, 36, 37, 39]"
31,1,29,sjepa,3.284609317779541,0.35,"[0, 2, 3, 5, 12, 13, 14, 18, 19, 20, 26, 29, 30, 31, 33, 34, 35, 36, 37, 39]","[8, 10, 28, 38, 6, 22, 16, 32, 4, 24, 11, 7, 25, 9, 15, 21, 1, 27, 17, 23]"
31,0,31,physiology,1.3546622459651005,0.5,"[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]","[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]"
31,1,31,physiology,4.0072626440511865,0.55,"[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]","[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]"
31,0,31,riemann,6.593676697081138,0.4,"[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]","[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]"
31,1,31,riemann,9.050687566267397,0.35,"[0, 2, 3, 4, 7, 8, 9, 11, 14, 16, 18, 19, 20, 21, 22, 23, 32, 33, 35, 37]","[30, 36, 38, 24, 26, 34, 28, 10, 12, 6, 5, 1, 17, 15, 31, 29, 39, 13, 25, 27]"
31,0,31,sjepa,4.287187099456787,0.4,"[34, 26, 2, 12, 32, 4, 24, 38, 18, 36, 7, 13, 27, 15, 37, 33, 31, 17, 23, 39]","[0, 1, 3, 5, 6, 8, 9, 10, 11, 14, 16, 19, 20, 21, 22, 25, 28, 29, 30, 35]"
31,1,31,sjepa,4.088922500610352,0.35,"[0, 1, 3, 5, 6, 8, 9, 10, 11, 14, 16, 19, 20, 21, 22, 25, 28, 29, 30, 35]","[34, 26, 2, 12, 32, 4, 24, 38, 18, 36, 7, 13, 27, 15, 37, 33, 31, 17, 23, 39]"
31,0,32,physiology,2.7565138122529156,0.45,"[38, 24, 12, 30, 22, 20, 34, 18, 10, 36, 15, 21, 27, 35, 17, 5, 29, 13, 19, 9]","[0, 1, 2, 3, 4, 6, 7, 8, 11, 14, 16, 23, 25, 26, 28, 31, 32, 33, 37, 39]"
31,1,32,physiology,2.2087900244569405,0.25,"[0, 1, 2, 3, 4, 6, 7, 8, 11, 14, 16, 23, 25, 26, 28, 31, 32, 33, 37, 39]","[38, 24, 12, 30, 22, 20, 34, 18, 10, 36, 15, 21, 27, 35, 17, 5, 29, 13, 19, 9]"
31,0,32,riemann,7.453209999240864,0.3,"[38, 24, 12, 30, 22, 20, 34, 18, 10, 36, 15, 21, 27, 35, 17, 5, 29, 13, 19, 9]","[0, 1, 2, 3, 4, 6, 7, 8, 11, 14, 16, 23, 25, 26, 28, 31, 32, 33, 37, 39]"
31,1,32,riemann,7.2708318764860165,0.30000000000000004,"[0, 1, 2, 3, 4, 6, 7, 8, 11, 14, 16, 23, 25, 26, 28, 31, 32, 33, 37, 39]","[38, 24, 12, 30, 22, 20, 34, 18, 10, 36, 15, 21, 27, 35, 17, 5, 29, 13, 19, 9]"
31,0,32,sjepa,3.2483062744140625,0.4,"[34, 22, 8, 30, 26, 4, 6, 10, 36, 24, 15, 29, 39, 11, 3, 17, 21, 13, 1, 23]","[0, 2, 5, 7, 9, 12, 14, 16, 18, 19, 20, 25, 27, 28, 31, 32, 33, 35, 37, 38]"
31,1,32,sjepa,3.6203036308288574,0.35,"[0, 2, 5, 7, 9, 12, 14, 16, 18, 19, 20, 25, 27, 28, 31, 32, 33, 35, 37, 38]","[34, 22, 8, 30, 26, 4, 6, 10, 36, 24, 15, 29, 39, 11, 3, 17, 21, 13, 1, 23]"
